FOF_FFAR163A220,Q,202401,0
FOF_FFAR163A280,Q,202401,0
FOF_FFAR163A300,Q,202401,74
FOF_FFAR163A310,Q,202401,0
FOF_FFAR163A311,Q,202401,-994
FOF_FFAR163A312,Q,202401,-30
FOF_FFAR163A313,Q,202401,-29
FOF_FFAR163A314,Q,202401,-2
FOF_FFAR163A315,Q,202401,-7
FOF_FFAR163A316,Q,202401,1136
FOF_FFAR163A317,Q,202401,0
FOF_FFAR163A320,Q,202401,0
FOF_FFAR163A334,Q,202401,206883
FOF_FFAR163A330,Q,202401,197209
FOF_FFAR163A331,Q,202401,197209
FOF_FFAR163A318,Q,202401,9674
FOF_FFAR163A340,Q,202401,1127
FOF_FFAR163A341,Q,202401,1085
FOF_FFAR163A342,Q,202401,42
FOF_FFAR163A520,Q,202401,0
FOF_FFAR163A540,Q,202401,95057
FOF_FFAR163A550,Q,202401,0
FOF_FFAR163A600,Q,202401,0
FOF_FFAR163A900,Q,202401,303141
FOF_FFAR163L300,Q,202401,0
FOF_FFAR163L334,Q,202401,269154
FOF_FFAR163L318,Q,202401,269154
FOF_FFAR163L340,Q,202401,1378
FOF_FFAR163L341,Q,202401,1365
FOF_FFAR163L342,Q,202401,13
FOF_FFAR163L520,Q,202401,0
FOF_FFAR163L700,Q,202401,32609
FOF_FFAR163L900,Q,202401,303141
FOF_FFAR130A100,Q,202401,0
FOF_FFAR130A110,Q,202401,0
FOF_FFAR130A140,Q,202401,0
FOF_FFAR130A150,Q,202401,0
FOF_FFAR130A160,Q,202401,0
FOF_FFAR130A170,Q,202401,0
FOF_FFAR130A200,Q,202401,-155
FOF_FFAR130A220,Q,202401,0
FOF_FFAR130A240,Q,202401,-155
FOF_FFAR130A241,Q,202401,0
FOF_FFAR130A243,Q,202401,-155
FOF_FFAR130A250,Q,202401,0
FOF_FFAR130A280,Q,202401,0
FOF_FFAR130A300,Q,202401,-28266
FOF_FFAR130A311,Q,202401,-27499
FOF_FFAR130A312,Q,202401,-999
FOF_FFAR130A313,Q,202401,-554
FOF_FFAR130A314,Q,202401,-20
FOF_FFAR130A315,Q,202401,-488
FOF_FFAR130A316,Q,202401,1294
FOF_FFAR130A317,Q,202401,0
FOF_FFAR130A319,Q,202401,0
FOF_FFAR130A320,Q,202401,0
FOF_FFAR130A334,Q,202401,125231
FOF_FFAR130A330,Q,202401,96578
FOF_FFAR130A331,Q,202401,95360
FOF_FFAR130A332,Q,202401,1179
FOF_FFAR130A333,Q,202401,39
FOF_FFAR130A318,Q,202401,28653
FOF_FFAR130A400,Q,202401,-52948
FOF_FFAR130A401,Q,202401,0
FOF_FFAR130A405,Q,202401,-52948
FOF_FFAR130A340,Q,202401,155
FOF_FFAR130A341,Q,202401,-480
FOF_FFAR130A342,Q,202401,635
FOF_FFAR130A500,Q,202401,0
FOF_FFAR130A520,Q,202401,0
FOF_FFAR130A530,Q,202401,6852
FOF_FFAR130A540,Q,202401,79828
FOF_FFAR130A550,Q,202401,43406
FOF_FFAR130A600,Q,202401,19141
FOF_FFAR130A900,Q,202401,193244
FOF_FFAR130L200,Q,202401,0
FOF_FFAR130L240,Q,202401,0
FOF_FFAR130L270,Q,202401,0
FOF_FFAR130L280,Q,202401,0
FOF_FFAR130L300,Q,202401,2279
FOF_FFAR130L313,Q,202401,-8
FOF_FFAR130L315,Q,202401,-45
FOF_FFAR130L316,Q,202401,2332
FOF_FFAR130L334,Q,202401,54988
FOF_FFAR130L330,Q,202401,54988
FOF_FFAR130L331,Q,202401,2193
FOF_FFAR130L332,Q,202401,52795
FOF_FFAR130L333,Q,202401,0
FOF_FFAR130L400,Q,202401,53917
FOF_FFAR130L401,Q,202401,0
FOF_FFAR130L402,Q,202401,22597
FOF_FFAR130L403,Q,202401,6366
FOF_FFAR130L404,Q,202401,24954
FOF_FFAR130L406,Q,202401,0
FOF_FFAR130L340,Q,202401,4012
FOF_FFAR130L341,Q,202401,3714
FOF_FFAR130L342,Q,202401,298
FOF_FFAR130L500,Q,202401,0
FOF_FFAR130L520,Q,202401,0
FOF_FFAR130L550,Q,202401,2805
FOF_FFAR130L600,Q,202401,0
FOF_FFAR130L700,Q,202401,75243
FOF_FFAR130L900,Q,202401,193244
FOF_FFAR131A100,Q,202401,0
FOF_FFAR131A110,Q,202401,0
FOF_FFAR131A140,Q,202401,0
FOF_FFAR131A150,Q,202401,0
FOF_FFAR131A160,Q,202401,0
FOF_FFAR131A170,Q,202401,0
FOF_FFAR131A200,Q,202401,-155
FOF_FFAR131A220,Q,202401,0
FOF_FFAR131A240,Q,202401,-155
FOF_FFAR131A241,Q,202401,0
FOF_FFAR131A243,Q,202401,-155
FOF_FFAR131A250,Q,202401,0
FOF_FFAR131A280,Q,202401,0
FOF_FFAR131A300,Q,202401,-25676
FOF_FFAR131A311,Q,202401,-25110
FOF_FFAR131A312,Q,202401,-892
FOF_FFAR131A313,Q,202401,-438
FOF_FFAR131A314,Q,202401,-3
FOF_FFAR131A315,Q,202401,-441
FOF_FFAR131A316,Q,202401,1208
FOF_FFAR131A317,Q,202401,0
FOF_FFAR131A319,Q,202401,0
FOF_FFAR131A320,Q,202401,0
FOF_FFAR131A334,Q,202401,76284
FOF_FFAR131A330,Q,202401,70247
FOF_FFAR131A331,Q,202401,69029
FOF_FFAR131A332,Q,202401,1179
FOF_FFAR131A333,Q,202401,39
FOF_FFAR131A318,Q,202401,6037
FOF_FFAR131A400,Q,202401,0
FOF_FFAR131A401,Q,202401,0
FOF_FFAR131A340,Q,202401,-1348
FOF_FFAR131A341,Q,202401,-1722
FOF_FFAR131A342,Q,202401,374
FOF_FFAR131A500,Q,202401,0
FOF_FFAR131A520,Q,202401,0
FOF_FFAR131A530,Q,202401,6852
FOF_FFAR131A540,Q,202401,37581
FOF_FFAR131A550,Q,202401,39337
FOF_FFAR131A600,Q,202401,0
FOF_FFAR131A900,Q,202401,132875
FOF_FFAR131L200,Q,202401,0
FOF_FFAR131L240,Q,202401,0
FOF_FFAR131L270,Q,202401,0
FOF_FFAR131L280,Q,202401,0
FOF_FFAR131L300,Q,202401,2287
FOF_FFAR131L315,Q,202401,-45
FOF_FFAR131L316,Q,202401,2332
FOF_FFAR131L334,Q,202401,54988
FOF_FFAR131L330,Q,202401,54988
FOF_FFAR131L331,Q,202401,2193
FOF_FFAR131L332,Q,202401,52795
FOF_FFAR131L333,Q,202401,0
FOF_FFAR131L400,Q,202401,28963
FOF_FFAR131L401,Q,202401,0
FOF_FFAR131L402,Q,202401,22597
FOF_FFAR131L403,Q,202401,6366
FOF_FFAR131L406,Q,202401,0
FOF_FFAR131L340,Q,202401,2364
FOF_FFAR131L341,Q,202401,1978
FOF_FFAR131L342,Q,202401,386
FOF_FFAR131L500,Q,202401,0
FOF_FFAR131L520,Q,202401,0
FOF_FFAR131L550,Q,202401,2805
FOF_FFAR131L600,Q,202401,0
FOF_FFAR131L700,Q,202401,41468
FOF_FFAR131L900,Q,202401,132875
FOF_FFAR132A100,Q,202401,0
FOF_FFAR132A150,Q,202401,0
FOF_FFAR132A170,Q,202401,0
FOF_FFAR132A200,Q,202401,-155
FOF_FFAR132A220,Q,202401,0
FOF_FFAR132A240,Q,202401,-155
FOF_FFAR132A243,Q,202401,-155
FOF_FFAR132A250,Q,202401,0
FOF_FFAR132A280,Q,202401,0
FOF_FFAR132A300,Q,202401,-14953
FOF_FFAR132A311,Q,202401,-15012
FOF_FFAR132A312,Q,202401,-358
FOF_FFAR132A313,Q,202401,-295
FOF_FFAR132A314,Q,202401,-2
FOF_FFAR132A315,Q,202401,-383
FOF_FFAR132A316,Q,202401,1097
FOF_FFAR132A317,Q,202401,0
FOF_FFAR132A319,Q,202401,0
FOF_FFAR132A320,Q,202401,0
FOF_FFAR132A334,Q,202401,53742
FOF_FFAR132A330,Q,202401,47995
FOF_FFAR132A331,Q,202401,46777
FOF_FFAR132A332,Q,202401,1179
FOF_FFAR132A333,Q,202401,39
FOF_FFAR132A318,Q,202401,5747
FOF_FFAR132A340,Q,202401,-1296
FOF_FFAR132A341,Q,202401,-1660
FOF_FFAR132A342,Q,202401,364
FOF_FFAR132A500,Q,202401,0
FOF_FFAR132A520,Q,202401,0
FOF_FFAR132A530,Q,202401,2504
FOF_FFAR132A540,Q,202401,30332
FOF_FFAR132A550,Q,202401,33343
FOF_FFAR132A600,Q,202401,0
FOF_FFAR132A900,Q,202401,103517
FOF_FFAR132L200,Q,202401,0
FOF_FFAR132L270,Q,202401,0
FOF_FFAR132L280,Q,202401,0
FOF_FFAR132L300,Q,202401,2222
FOF_FFAR132L315,Q,202401,-20
FOF_FFAR132L316,Q,202401,2242
FOF_FFAR132L334,Q,202401,9550
FOF_FFAR132L330,Q,202401,9550
FOF_FFAR132L331,Q,202401,1808
FOF_FFAR132L332,Q,202401,7742
FOF_FFAR132L333,Q,202401,0
FOF_FFAR132L400,Q,202401,28963
FOF_FFAR132L402,Q,202401,22597
FOF_FFAR132L403,Q,202401,6366
FOF_FFAR132L340,Q,202401,2421
FOF_FFAR132L341,Q,202401,2060
FOF_FFAR132L342,Q,202401,361
FOF_FFAR132L500,Q,202401,0
FOF_FFAR132L520,Q,202401,0
FOF_FFAR132L550,Q,202401,2712
FOF_FFAR132L600,Q,202401,0
FOF_FFAR132L700,Q,202401,57649
FOF_FFAR132L900,Q,202401,103517
FOF_FFAR134A100,Q,202401,0
FOF_FFAR134A110,Q,202401,0
FOF_FFAR134A140,Q,202401,0
FOF_FFAR134A150,Q,202401,0
FOF_FFAR134A160,Q,202401,0
FOF_FFAR134A170,Q,202401,0
FOF_FFAR134A200,Q,202401,0
FOF_FFAR134A240,Q,202401,0
FOF_FFAR134A241,Q,202401,0
FOF_FFAR134A243,Q,202401,0
FOF_FFAR134A280,Q,202401,0
FOF_FFAR134A300,Q,202401,-391
FOF_FFAR134A311,Q,202401,-242
FOF_FFAR134A312,Q,202401,-70
FOF_FFAR134A313,Q,202401,-64
FOF_FFAR134A314,Q,202401,-1
FOF_FFAR134A315,Q,202401,-74
FOF_FFAR134A316,Q,202401,60
FOF_FFAR134A317,Q,202401,0
FOF_FFAR134A319,Q,202401,0
FOF_FFAR134A320,Q,202401,0
FOF_FFAR134A334,Q,202401,18547
FOF_FFAR134A330,Q,202401,18526
FOF_FFAR134A331,Q,202401,18526
FOF_FFAR134A332,Q,202401,0
FOF_FFAR134A333,Q,202401,0
FOF_FFAR134A318,Q,202401,21
FOF_FFAR134A400,Q,202401,0
FOF_FFAR134A401,Q,202401,0
FOF_FFAR134A340,Q,202401,-52
FOF_FFAR134A341,Q,202401,-62
FOF_FFAR134A342,Q,202401,10
FOF_FFAR134A500,Q,202401,0
FOF_FFAR134A520,Q,202401,0
FOF_FFAR134A530,Q,202401,4348
FOF_FFAR134A540,Q,202401,1917
FOF_FFAR134A550,Q,202401,2653
FOF_FFAR134A600,Q,202401,0
FOF_FFAR134A900,Q,202401,27022
FOF_FFAR134L200,Q,202401,0
FOF_FFAR134L270,Q,202401,0
FOF_FFAR134L280,Q,202401,0
FOF_FFAR134L300,Q,202401,65
FOF_FFAR134L315,Q,202401,-25
FOF_FFAR134L316,Q,202401,90
FOF_FFAR134L334,Q,202401,45438
FOF_FFAR134L330,Q,202401,45438
FOF_FFAR134L331,Q,202401,385
FOF_FFAR134L332,Q,202401,45053
FOF_FFAR134L333,Q,202401,0
FOF_FFAR134L400,Q,202401,0
FOF_FFAR134L406,Q,202401,0
FOF_FFAR134L340,Q,202401,-57
FOF_FFAR134L341,Q,202401,-82
FOF_FFAR134L342,Q,202401,25
FOF_FFAR134L500,Q,202401,0
FOF_FFAR134L520,Q,202401,0
FOF_FFAR134L550,Q,202401,93
FOF_FFAR134L600,Q,202401,0
FOF_FFAR134L700,Q,202401,-18517
FOF_FFAR134L900,Q,202401,27022
FOF_FFAR135A100,Q,202401,0
FOF_FFAR135A170,Q,202401,0
FOF_FFAR135A200,Q,202401,0
FOF_FFAR135A240,Q,202401,0
FOF_FFAR135A243,Q,202401,0
FOF_FFAR135A280,Q,202401,0
FOF_FFAR135A300,Q,202401,-214
FOF_FFAR135A311,Q,202401,-204
FOF_FFAR135A312,Q,202401,-14
FOF_FFAR135A313,Q,202401,-17
FOF_FFAR135A314,Q,202401,-1
FOF_FFAR135A315,Q,202401,-38
FOF_FFAR135A316,Q,202401,60
FOF_FFAR135A317,Q,202401,0
FOF_FFAR135A320,Q,202401,0
FOF_FFAR135A334,Q,202401,18476
FOF_FFAR135A330,Q,202401,18455
FOF_FFAR135A331,Q,202401,18455
FOF_FFAR135A332,Q,202401,0
FOF_FFAR135A333,Q,202401,0
FOF_FFAR135A318,Q,202401,21
FOF_FFAR135A340,Q,202401,-52
FOF_FFAR135A341,Q,202401,-62
FOF_FFAR135A342,Q,202401,10
FOF_FFAR135A500,Q,202401,0
FOF_FFAR135A530,Q,202401,4348
FOF_FFAR135A540,Q,202401,1917
FOF_FFAR135A550,Q,202401,2653
FOF_FFAR135A600,Q,202401,0
FOF_FFAR135A900,Q,202401,27128
FOF_FFAR135L200,Q,202401,0
FOF_FFAR135L270,Q,202401,0
FOF_FFAR135L280,Q,202401,0
FOF_FFAR135L300,Q,202401,65
FOF_FFAR135L315,Q,202401,-25
FOF_FFAR135L316,Q,202401,90
FOF_FFAR135L334,Q,202401,45438
FOF_FFAR135L330,Q,202401,45438
FOF_FFAR135L331,Q,202401,385
FOF_FFAR135L332,Q,202401,45053
FOF_FFAR135L340,Q,202401,-57
FOF_FFAR135L341,Q,202401,-82
FOF_FFAR135L342,Q,202401,25
FOF_FFAR135L500,Q,202401,0
FOF_FFAR135L550,Q,202401,93
FOF_FFAR135L700,Q,202401,-18411
FOF_FFAR135L900,Q,202401,27128
FOF_FFAR137A100,Q,202401,0
FOF_FFAR137A110,Q,202401,0
FOF_FFAR137A140,Q,202401,0
FOF_FFAR137A150,Q,202401,0
FOF_FFAR137A160,Q,202401,0
FOF_FFAR137A200,Q,202401,0
FOF_FFAR137A240,Q,202401,0
FOF_FFAR137A241,Q,202401,0
FOF_FFAR137A300,Q,202401,-103
FOF_FFAR137A311,Q,202401,-14
FOF_FFAR137A312,Q,202401,-46
FOF_FFAR137A313,Q,202401,-7
FOF_FFAR137A314,Q,202401,-1
FOF_FFAR137A315,Q,202401,-35
FOF_FFAR137A334,Q,202401,71
FOF_FFAR137A330,Q,202401,71
FOF_FFAR137A331,Q,202401,71
FOF_FFAR137A332,Q,202401,0
FOF_FFAR137A333,Q,202401,0
FOF_FFAR137A318,Q,202401,0
FOF_FFAR137A400,Q,202401,0
FOF_FFAR137A401,Q,202401,0
FOF_FFAR137A520,Q,202401,0
FOF_FFAR137A540,Q,202401,0
FOF_FFAR137A600,Q,202401,0
FOF_FFAR137A900,Q,202401,-32
FOF_FFAR137L334,Q,202401,0
FOF_FFAR137L330,Q,202401,0
FOF_FFAR137L332,Q,202401,0
FOF_FFAR137L333,Q,202401,0
FOF_FFAR137L400,Q,202401,0
FOF_FFAR137L406,Q,202401,0
FOF_FFAR137L520,Q,202401,0
FOF_FFAR137L600,Q,202401,0
FOF_FFAR137L700,Q,202401,-32
FOF_FFAR137L900,Q,202401,-32
FOF_FFAR136A100,Q,202401,0
FOF_FFAR136A170,Q,202401,0
FOF_FFAR136A200,Q,202401,0
FOF_FFAR136A240,Q,202401,0
FOF_FFAR136A243,Q,202401,0
FOF_FFAR136A300,Q,202401,-10332
FOF_FFAR136A311,Q,202401,-9856
FOF_FFAR136A312,Q,202401,-464
FOF_FFAR136A313,Q,202401,-79
FOF_FFAR136A314,Q,202401,0
FOF_FFAR136A315,Q,202401,16
FOF_FFAR136A316,Q,202401,51
FOF_FFAR136A317,Q,202401,0
FOF_FFAR136A320,Q,202401,0
FOF_FFAR136A334,Q,202401,3995
FOF_FFAR136A330,Q,202401,3726
FOF_FFAR136A331,Q,202401,3726
FOF_FFAR136A333,Q,202401,0
FOF_FFAR136A318,Q,202401,269
FOF_FFAR136A540,Q,202401,5332
FOF_FFAR136A550,Q,202401,3341
FOF_FFAR136A900,Q,202401,2336
FOF_FFAR136L334,Q,202401,0
FOF_FFAR136L330,Q,202401,0
FOF_FFAR136L333,Q,202401,0
FOF_FFAR136L700,Q,202401,2336
FOF_FFAR136L900,Q,202401,2336
FOF_FFAR140A200,Q,202401,0
FOF_FFAR140A240,Q,202401,0
FOF_FFAR140A243,Q,202401,0
FOF_FFAR140A250,Q,202401,0
FOF_FFAR140A280,Q,202401,0
FOF_FFAR140A300,Q,202401,-2590
FOF_FFAR140A311,Q,202401,-2389
FOF_FFAR140A312,Q,202401,-107
FOF_FFAR140A313,Q,202401,-116
FOF_FFAR140A314,Q,202401,-17
FOF_FFAR140A315,Q,202401,-47
FOF_FFAR140A316,Q,202401,86
FOF_FFAR140A317,Q,202401,0
FOF_FFAR140A320,Q,202401,0
FOF_FFAR140A334,Q,202401,48947
FOF_FFAR140A330,Q,202401,26331
FOF_FFAR140A331,Q,202401,26331
FOF_FFAR140A332,Q,202401,0
FOF_FFAR140A333,Q,202401,0
FOF_FFAR140A318,Q,202401,22616
FOF_FFAR140A400,Q,202401,-52948
FOF_FFAR140A405,Q,202401,-52948
FOF_FFAR140A340,Q,202401,1503
FOF_FFAR140A341,Q,202401,1242
FOF_FFAR140A342,Q,202401,261
FOF_FFAR140A520,Q,202401,0
FOF_FFAR140A540,Q,202401,42247
FOF_FFAR140A550,Q,202401,4069
FOF_FFAR140A600,Q,202401,19141
FOF_FFAR140A900,Q,202401,60369
FOF_FFAR140L300,Q,202401,-8
FOF_FFAR140L313,Q,202401,-8
FOF_FFAR140L334,Q,202401,0
FOF_FFAR140L330,Q,202401,0
FOF_FFAR140L333,Q,202401,0
FOF_FFAR140L400,Q,202401,24954
FOF_FFAR140L404,Q,202401,24954
FOF_FFAR140L340,Q,202401,1648
FOF_FFAR140L341,Q,202401,1736
FOF_FFAR140L342,Q,202401,-88
FOF_FFAR140L700,Q,202401,33775
FOF_FFAR140L900,Q,202401,60369
FOF_FFAR141A200,Q,202401,0
FOF_FFAR141A240,Q,202401,0
FOF_FFAR141A243,Q,202401,0
FOF_FFAR141A280,Q,202401,0
FOF_FFAR141A300,Q,202401,-1501
FOF_FFAR141A311,Q,202401,-1525
FOF_FFAR141A312,Q,202401,-10
FOF_FFAR141A313,Q,202401,-24
FOF_FFAR141A314,Q,202401,-1
FOF_FFAR141A315,Q,202401,-24
FOF_FFAR141A316,Q,202401,83
FOF_FFAR141A317,Q,202401,0
FOF_FFAR141A320,Q,202401,0
FOF_FFAR141A334,Q,202401,28083
FOF_FFAR141A330,Q,202401,11185
FOF_FFAR141A331,Q,202401,11185
FOF_FFAR141A332,Q,202401,0
FOF_FFAR141A333,Q,202401,0
FOF_FFAR141A318,Q,202401,16898
FOF_FFAR141A400,Q,202401,-52948
FOF_FFAR141A405,Q,202401,-52948
FOF_FFAR141A340,Q,202401,1503
FOF_FFAR141A341,Q,202401,1242
FOF_FFAR141A342,Q,202401,261
FOF_FFAR141A520,Q,202401,0
FOF_FFAR141A540,Q,202401,33952
FOF_FFAR141A550,Q,202401,0
FOF_FFAR141A600,Q,202401,19141
FOF_FFAR141A900,Q,202401,28230
FOF_FFAR141L400,Q,202401,19935
FOF_FFAR141L404,Q,202401,19935
FOF_FFAR141L340,Q,202401,1648
FOF_FFAR141L341,Q,202401,1736
FOF_FFAR141L342,Q,202401,-88
FOF_FFAR141L700,Q,202401,6647
FOF_FFAR141L900,Q,202401,28230
FOF_FFAR143A100,Q,202401,0
FOF_FFAR143A110,Q,202401,0
FOF_FFAR143A140,Q,202401,0
FOF_FFAR143A150,Q,202401,0
FOF_FFAR143A160,Q,202401,0
FOF_FFAR143A170,Q,202401,0
FOF_FFAR143A200,Q,202401,0
FOF_FFAR143A220,Q,202401,0
FOF_FFAR143A240,Q,202401,0
FOF_FFAR143A243,Q,202401,0
FOF_FFAR143A280,Q,202401,0
FOF_FFAR143A300,Q,202401,-1501
FOF_FFAR143A310,Q,202401,0
FOF_FFAR143A311,Q,202401,-1525
FOF_FFAR143A312,Q,202401,-10
FOF_FFAR143A313,Q,202401,-24
FOF_FFAR143A314,Q,202401,-1
FOF_FFAR143A315,Q,202401,-24
FOF_FFAR143A316,Q,202401,83
FOF_FFAR143A317,Q,202401,0
FOF_FFAR143A319,Q,202401,0
FOF_FFAR143A320,Q,202401,0
FOF_FFAR143A334,Q,202401,11192
FOF_FFAR143A330,Q,202401,11185
FOF_FFAR143A331,Q,202401,11185
FOF_FFAR143A332,Q,202401,0
FOF_FFAR143A333,Q,202401,0
FOF_FFAR143A318,Q,202401,7
FOF_FFAR143A400,Q,202401,-52948
FOF_FFAR143A405,Q,202401,-52948
FOF_FFAR143A340,Q,202401,1503
FOF_FFAR143A341,Q,202401,1242
FOF_FFAR143A342,Q,202401,261
FOF_FFAR143A520,Q,202401,0
FOF_FFAR143A540,Q,202401,33952
FOF_FFAR143A550,Q,202401,0
FOF_FFAR143A600,Q,202401,19141
FOF_FFAR143A900,Q,202401,11339
FOF_FFAR143L400,Q,202401,3044
FOF_FFAR143L404,Q,202401,3044
FOF_FFAR143L340,Q,202401,1648
FOF_FFAR143L341,Q,202401,1736
FOF_FFAR143L342,Q,202401,-88
FOF_FFAR143L700,Q,202401,6647
FOF_FFAR143L900,Q,202401,11339
FOF_FFAR144A100,Q,202401,0
FOF_FFAR144A110,Q,202401,0
FOF_FFAR144A140,Q,202401,0
FOF_FFAR144A150,Q,202401,0
FOF_FFAR144A334,Q,202401,16891
FOF_FFAR144A330,Q,202401,0
FOF_FFAR144A332,Q,202401,0
FOF_FFAR144A318,Q,202401,16891
FOF_FFAR144A600,Q,202401,0
FOF_FFAR144A900,Q,202401,16891
FOF_FFAR144L400,Q,202401,16891
FOF_FFAR144L404,Q,202401,16891
FOF_FFAR144L700,Q,202401,0
FOF_FFAR144L900,Q,202401,16891
FOF_FFAR142A200,Q,202401,0
FOF_FFAR142A240,Q,202401,0
FOF_FFAR142A243,Q,202401,0
FOF_FFAR142A250,Q,202401,0
FOF_FFAR142A280,Q,202401,0
FOF_FFAR142A300,Q,202401,-1089
FOF_FFAR142A311,Q,202401,-864
FOF_FFAR142A312,Q,202401,-97
FOF_FFAR142A313,Q,202401,-92
FOF_FFAR142A314,Q,202401,-16
FOF_FFAR142A315,Q,202401,-23
FOF_FFAR142A316,Q,202401,3
FOF_FFAR142A334,Q,202401,20864
FOF_FFAR142A330,Q,202401,15146
FOF_FFAR142A331,Q,202401,15146
FOF_FFAR142A332,Q,202401,0
FOF_FFAR142A333,Q,202401,0
FOF_FFAR142A318,Q,202401,5718
FOF_FFAR142A540,Q,202401,8295
FOF_FFAR142A550,Q,202401,4069
FOF_FFAR142A900,Q,202401,32139
FOF_FFAR142L300,Q,202401,-8
FOF_FFAR142L313,Q,202401,-8
FOF_FFAR142L334,Q,202401,0
FOF_FFAR142L330,Q,202401,0
FOF_FFAR142L333,Q,202401,0
FOF_FFAR142L400,Q,202401,5019
FOF_FFAR142L404,Q,202401,5019
FOF_FFAR142L700,Q,202401,27128
FOF_FFAR142L900,Q,202401,32139
FOF_FFAR150A100,Q,202401,0
FOF_FFAR150A110,Q,202401,0
FOF_FFAR150A140,Q,202401,0
FOF_FFAR150A150,Q,202401,0
FOF_FFAR150A170,Q,202401,0
FOF_FFAR150A200,Q,202401,7584
FOF_FFAR150A220,Q,202401,0
FOF_FFAR150A240,Q,202401,68
FOF_FFAR150A241,Q,202401,0
FOF_FFAR150A242,Q,202401,3
FOF_FFAR150A243,Q,202401,65
FOF_FFAR150A250,Q,202401,7516
FOF_FFAR150A251,Q,202401,-32
FOF_FFAR150A270,Q,202401,0
FOF_FFAR150A280,Q,202401,0
FOF_FFAR150A300,Q,202401,-704
FOF_FFAR150A310,Q,202401,0
FOF_FFAR150A311,Q,202401,-642
FOF_FFAR150A312,Q,202401,-20
FOF_FFAR150A313,Q,202401,-25
FOF_FFAR150A314,Q,202401,0
FOF_FFAR150A315,Q,202401,-17
FOF_FFAR150A317,Q,202401,0
FOF_FFAR150A320,Q,202401,0
FOF_FFAR150A334,Q,202401,16961
FOF_FFAR150A330,Q,202401,16957
FOF_FFAR150A331,Q,202401,6473
FOF_FFAR150A332,Q,202401,10484
FOF_FFAR150A333,Q,202401,0
FOF_FFAR150A318,Q,202401,4
FOF_FFAR150A340,Q,202401,1733
FOF_FFAR150A341,Q,202401,676
FOF_FFAR150A342,Q,202401,1057
FOF_FFAR150A500,Q,202401,0
FOF_FFAR150A510,Q,202401,0
FOF_FFAR150A520,Q,202401,0
FOF_FFAR150A530,Q,202401,6194
FOF_FFAR150A540,Q,202401,1596
FOF_FFAR150A550,Q,202401,1473
FOF_FFAR150A600,Q,202401,0
FOF_FFAR150A900,Q,202401,34837
FOF_FFAR150L200,Q,202401,-674
FOF_FFAR150L240,Q,202401,-674
FOF_FFAR150L243,Q,202401,-674
FOF_FFAR150L250,Q,202401,0
FOF_FFAR150L260,Q,202401,0
FOF_FFAR150L270,Q,202401,0
FOF_FFAR150L280,Q,202401,0
FOF_FFAR150L300,Q,202401,-2289
FOF_FFAR150L311,Q,202401,-6882
FOF_FFAR150L313,Q,202401,-1210
FOF_FFAR150L315,Q,202401,-175
FOF_FFAR150L316,Q,202401,5978
FOF_FFAR150L317,Q,202401,0
FOF_FFAR150L320,Q,202401,0
FOF_FFAR150L334,Q,202401,43487
FOF_FFAR150L330,Q,202401,43487
FOF_FFAR150L331,Q,202401,19957
FOF_FFAR150L332,Q,202401,19426
FOF_FFAR150L333,Q,202401,4104
FOF_FFAR150L340,Q,202401,3332
FOF_FFAR150L341,Q,202401,1615
FOF_FFAR150L342,Q,202401,1717
FOF_FFAR150L500,Q,202401,0
FOF_FFAR150L510,Q,202401,0
FOF_FFAR150L520,Q,202401,0
FOF_FFAR150L550,Q,202401,2318
FOF_FFAR150L600,Q,202401,0
FOF_FFAR150L700,Q,202401,-11337
FOF_FFAR150L900,Q,202401,34837
FOF_FFAR170A100,Q,202401,0
FOF_FFAR170A110,Q,202401,0
FOF_FFAR170A140,Q,202401,0
FOF_FFAR170A150,Q,202401,0
FOF_FFAR170A200,Q,202401,68
FOF_FFAR170A240,Q,202401,68
FOF_FFAR170A241,Q,202401,0
FOF_FFAR170A242,Q,202401,3
FOF_FFAR170A243,Q,202401,65
FOF_FFAR170A270,Q,202401,0
FOF_FFAR170A280,Q,202401,0
FOF_FFAR170A300,Q,202401,-21
FOF_FFAR170A311,Q,202401,-17
FOF_FFAR170A312,Q,202401,0
FOF_FFAR170A313,Q,202401,0
FOF_FFAR170A314,Q,202401,0
FOF_FFAR170A315,Q,202401,-4
FOF_FFAR170A320,Q,202401,0
FOF_FFAR170A334,Q,202401,5753
FOF_FFAR170A330,Q,202401,5750
FOF_FFAR170A331,Q,202401,183
FOF_FFAR170A332,Q,202401,5567
FOF_FFAR170A333,Q,202401,0
FOF_FFAR170A318,Q,202401,3
FOF_FFAR170A340,Q,202401,-32
FOF_FFAR170A341,Q,202401,-32
FOF_FFAR170A342,Q,202401,0
FOF_FFAR170A500,Q,202401,0
FOF_FFAR170A510,Q,202401,0
FOF_FFAR170A530,Q,202401,5930
FOF_FFAR170A600,Q,202401,0
FOF_FFAR170A900,Q,202401,11698
FOF_FFAR170L200,Q,202401,-674
FOF_FFAR170L240,Q,202401,-674
FOF_FFAR170L243,Q,202401,-674
FOF_FFAR170L260,Q,202401,0
FOF_FFAR170L270,Q,202401,0
FOF_FFAR170L280,Q,202401,0
FOF_FFAR170L300,Q,202401,-174
FOF_FFAR170L315,Q,202401,-174
FOF_FFAR170L317,Q,202401,0
FOF_FFAR170L320,Q,202401,0
FOF_FFAR170L334,Q,202401,20371
FOF_FFAR170L330,Q,202401,20371
